"N","age.c","ht.c"
2,1.48985043354332,-0.0924943667443808
1,0.274182537570596,-0.193809440755658
1,1.47439744696021,0.0459916630521584
3,0.882385748438537,0.0182511625691881
1,0.611588858067989,0.049135545619827
2,-1.91089865844697,0.042360311144187
2,0.853613038547337,0.0363593603069181
2,-1.82763790804893,-0.00728463971246684
1,-1.67762024700642,0.0925921806195131
3,0.885063429363072,0.168033402470307
2,-1.63376784045249,-0.0724243347524177
1,-0.46600912231952,-0.00620712216933161
1,-1.33037042524666,0.0697441569403339
2,-1.33343062922359,0.0704484956144258
1,1.24454303365201,0.0571411353396831
4,0.128937003202736,-0.0277997239348973
2,1.25500498153269,0.04513252602384
3,1.90745544061065,-0.0331630655648935
2,-0.928816356696188,0.0103958411063545
4,0.850367459468544,0.138660738998129
3,-1.603700353764,0.0666340695687666
1,1.99557752814144,-0.0127996301080957
5,-1.95067899953574,-0.15867216301315
4,-1.30847994796932,-0.085536959379769
2,-0.0649706106632948,-0.0322094628525535
3,-1.22162067051977,0.0545683864024571
0,0.34423107188195,0.0394235132022873
1,1.50427854713053,-0.0584078799955667
2,0.911969128996134,0.0379414691096804
2,-1.6764087183401,0.0329258159753272
3,0.256496478803456,-0.0015992649467842
1,-1.02220349479467,-0.187000788995492
1,-1.90313177090138,0.0284773290792513
1,-1.20899974089116,0.0649728763634403
3,1.67553522158414,-0.000510729615737615
0,-0.718673766590655,0.106474125783735
1,0.693893183022738,-0.175246330861151
2,0.488441157154739,0.0587085370250309
4,0.854242446832359,-0.155911898564413
1,-1.33940245676786,0.113964820623224
2,0.330141217447817,0.00400142547094351
8,0.838776458054781,-0.0640867572907063
1,0.715724875219166,-0.0671828346564025
2,-0.689873183146119,0.0286120448962248
2,-0.836750593967736,0.182430707641236
1,0.0644706478342414,-0.101872724057226
1,0.176123024895787,0.0579840896202788
3,-0.830259427428246,-0.0468169586443294
4,-0.690275746397674,0.0813088683583953
0,-0.239643345586956,-0.0591567874445047
2,0.958679574541748,-0.343912526745957
2,0.383189981803298,-0.0236834264664519
3,0.0539270732551813,0.020152662141365
2,-1.28784546349198,-0.0496066365144319
2,-1.32196484319866,0.194962823443223
2,1.5247167032212,-0.137635578971709
1,1.55454230867326,0.134006292375094
3,1.20207772683352,-0.0802610230274642
3,0.8785982709378,-0.0382370874483013
4,-0.00742926821112633,0.180573212070191
0,1.00098801590502,-0.0327032741269387
1,-0.54829331766814,-0.00870279978466726
1,1.84210152272135,-0.0436759707690639
0,0.312486432492733,-0.0385782566948241
2,-1.79145759250969,-0.0808489610940518
3,-0.791040558367968,0.116391242661668
6,-0.958178662694991,-0.045645098775809
3,-0.750310524366796,-0.133446970838962
1,-0.350581550970674,0.00805073617559371
4,-0.807969681918621,-0.0639976934619135
3,-0.731097530573606,-0.140865246883742
1,1.42842811625451,-0.0301574039791616
1,-0.104448071680963,-0.0640877190326281
3,1.87590648140758,0.0970732335236473
2,0.495257807895541,0.0231468868309259
3,-0.398917456157506,0.171888571273677
2,0.507314204238355,0.112514113734668
5,1.8749929741025,-0.127937180918104
2,-0.877732775174081,0.0507943858472499
7,1.281189635396,0.0872409874544759
0,-0.592986770905554,0.0630877095221927
2,-1.93818185012788,-0.0530938259761999
0,-0.0945193953812122,0.0402677529661402
1,-0.357966440729797,-0.115638869495225
3,-1.87937263771892,-0.0134742547483484
4,0.809103085659444,0.293909134703865
3,0.207389459945261,-0.12621097548825
2,-0.447996771894395,0.100621794857625
3,1.56851977389306,0.140250416880356
2,-1.45266664493829,-0.116784105146633
0,-1.76699263043702,0.186004178437149
3,1.22348742280155,0.0591370284533272
1,-1.82675616350025,0.175634456943686
0,-0.0121567966416478,-0.0357221128615899
3,0.732421704567969,-0.162727663505337
0,0.26227461360395,0.030401746631264
3,0.887579315342009,-0.0750043234399687
3,1.45839208643883,-0.00803617741443752
3,1.04778715502471,0.119997918263619
3,-0.143657974898815,-0.130119442752203
2,0.296423051506281,-0.0121165659583047
3,1.41355500742793,-0.0379684722645592
1,-1.73230290226638,0.0600917680805946
3,-0.6186219798401,0.0150792407897662
2,-1.03616279549897,-0.0547731026488206
0,-0.342252579517663,0.00630767660271792
1,-0.949231132864952,-0.15011315890883
2,-1.19389083608985,-0.0219675302276148
1,-0.64514669124037,-0.0609029037210789
2,-0.142401019111276,0.1119773016101
2,-1.88540368806571,0.00120021930402747
5,0.154686064459383,-0.143975159984666
0,1.6543184267357,0.177207427702087
2,-0.656043948605657,-0.0401366946027041
1,1.33235391229391,0.0131241818778449
0,-1.68498168047518,0.0980512665175552
2,1.80695315357298,0.0489964236261482
5,0.301463338546455,0.0130318020959728
4,0.307229209691286,-0.0442293786658532
2,-1.57055701222271,0.118205849015723
4,-1.38217637781054,0.0921917749519197
2,1.07783245388418,0.0376805749676736
5,0.804043758660555,0.0372021699796485
7,0.906201696023345,-0.152346091772309
3,1.69076355639845,0.0393903655994365
2,1.87541888747364,0.163861506343698
4,-0.588610308244824,0.114035613398718
2,0.800682313740253,-0.246324430115602
4,1.4672763729468,-0.140650611403114
1,1.54306103661656,-0.0142730221437432
1,0.322018564678729,-0.0734962593477104
2,1.92263131868094,-0.0889107556336477
6,0.740535844117403,0.0998491142799929
2,1.50788691453636,0.0704156530028897
2,-0.575122348032892,-0.101804242229216
2,1.74027575924993,-0.121853507109816
2,-0.754053846932948,-0.118953259722465
2,-1.02570815011859,0.202317654375774
3,0.928509275428951,0.0047011115785982
1,0.606995739974082,0.113137869758928
1,-1.45117295347154,-0.0329543456273161
1,0.97487476374954,0.0822171086322718
2,-0.879580622538924,-0.128258569877203
3,-1.04478548839688,0.0998562574065136
2,-1.61761762015522,0.0198908199735994
4,1.90617292840034,-0.118750320703648
0,-0.972275933250785,0.00770501240002286
2,0.815545208752155,0.0382786618042492
1,-1.32574186753482,-0.0738422814826187
4,-0.530930758453906,-0.0135582706752623
2,-1.14208947028965,-0.0566047290325634
2,1.40366959851235,-0.213523199793442
2,-1.53560891374946,-0.0223833598352826
1,-0.410070938058197,-0.0871983857808181
1,1.61481940280646,-0.201215403459619
1,0.911815423518419,0.0730651999967649
5,-1.47235619556159,-0.0404223759175304
2,1.73751662857831,-0.0413610719657425
1,-1.29508727695793,0.100359341480523
3,1.99819624330848,0.0461572504309244
2,-1.72690454963595,-0.0184293792150129
1,-1.66896600276232,-0.105999179522942
1,0.0484205270186067,0.0478670916874555
5,0.19394170679152,0.177537414035248
1,-1.14623657986522,-0.0190702816320383
1,-0.962917343713343,0.133000889837435
1,-1.71024779509753,-0.0740983278563875
0,-1.98016818333417,0.0467192525209021
5,-0.140163699164987,0.0660950422868449
2,-0.90975846350193,-0.0455145008719271
3,-1.72611365653574,1.71538598403576e-05
2,-0.503557440824807,-0.088983587588407
2,1.70191577915102,0.186486382333526
4,-0.225666276179254,-0.0849469701433819
0,0.402253658510745,0.154635879223333
0,1.11928529944271,0.029595784130301
0,-0.720931563526392,-0.209031848712696
8,1.01092322263867,0.0483430038764245
4,0.921849445439875,0.0467431751047953
0,-0.887064827606082,-0.0758923376378333
5,-0.133407637476921,-0.214929232697551
1,0.0317280683666468,-0.0977216208660717
2,1.04890796542168,-0.0995389144348429
1,-0.324605476111174,0.0548924806262907
0,-1.9211928891018,-0.0378567333518742
3,1.11514954920858,-0.00957181064160961
1,0.48192642070353,0.147342124633248
1,-0.862633748911321,0.0324843078438715
2,1.55634342227131,0.140437511880628
2,1.75128691922873,-0.0878994035680292
5,1.76592751871794,-0.0182631297782556
0,0.999494048766792,-0.0678737862362276
0,-0.746631625108421,0.225939625737874
4,0.69559206161648,0.030427818628433
2,0.282170978374779,-0.187634377273362
3,0.696522375568748,-0.0103305381225465
2,-1.17383121699095,0.0412956919375194
3,-0.0866369418799877,0.0393933342498072
1,-0.70074759516865,0.119097689186848
2,-1.67493867781013,0.198266119525208
3,-0.501390126533806,0.0097717164409088
1,0.18661580607295,0.0404835507872234
5,-0.0118661466985941,-0.0935598246993915
2,1.11455135792494,-0.06073546532411
0,-1.97740746196359,0.108266364184259
3,1.97384654358029,-0.0624568859801576
1,-0.086660779081285,0.0618625932873715
4,-0.692380596883595,-0.0929302279860225
1,-1.43704376649112,0.044964858014473
4,1.00093016028404,0.105069777080544
0,-0.304540321230888,-0.21634152710923
1,-1.55868213903159,-0.248035982970394
1,-0.778364323079586,-0.0288281624602104
2,-1.68903049919754,-0.177250856365612
4,1.69076121225953,0.0295859691197908
4,1.96436666790396,-0.09140790091004
5,-0.0583677468821406,0.109835508950532
2,0.123077426105738,-0.0799636837406543
2,1.58052207715809,0.0115441659616413
2,-1.97601853776723,0.0545225388951243
1,-1.07845672313124,-0.0271497885479339
2,-1.02265822142363,0.0368435934806777
4,1.19065533019602,0.0790768711664707
1,1.7800721609965,0.0275190519416009
1,0.155630282126367,0.0703837980698834
2,1.37455518171191,-0.119868701542696
5,1.98629211355001,-0.0144580697798504
4,1.34625682979822,-0.141783439253479
2,0.903438218869269,-0.01386654668072
9,-1.01812317129225,0.0290209441373832
3,0.302118397317827,0.0325291336153748
2,0.453409658744931,-0.0541871050398746
0,1.83618603274226,0.00932389254550658
1,-0.94489692337811,-0.0885196066689219
1,0.706323958933353,-0.127980293770537
2,-1.33050271868706,-0.0421951486374974
2,-0.725002148188651,-0.0944521112788509
0,-1.3420877950266,0.149959135217884
0,-1.68172159045935,-0.133795142084604
0,-1.50989827234298,-0.171238939609338
0,-0.356017611920834,-0.0525084031954387
0,-1.50177895091474,0.172469035028485
0,-1.32412248291075,-0.104917314583602
2,0.189661017619073,0.0982323810999557
1,-1.00885188858956,0.136887890607132
0,1.74813170079142,0.0166502006345426
3,1.11608125083148,0.0637143617061642
2,-0.621515931561589,-0.0666833994360387
0,1.70613237004727,-0.00817464813152335
1,1.59601609967649,0.109554806590588
1,-0.17563350405544,-0.0478852084672929
3,1.8281114641577,0.0203258340974075
2,1.66837609745562,-0.0305575998123159
1,-0.573702536523342,-0.12428245549682
1,-0.100100453943014,0.102611529043913
0,-1.08519204612821,0.024091179737445
1,1.96572550479323,-0.100038397240377
0,-1.22786762937903,0.0374943861106201
1,1.48814883735031,0.135399899365948
2,-1.82310254778713,0.0251676919629216
1,1.58814647886902,-0.0188430611654818
2,0.974089350551367,0.077522758451217
5,-1.30941333528608,-0.225286898120533
1,-1.91954301670194,-0.0326722833716668
2,-1.74324444681406,0.0712135580471396
4,-1.81346619967371,-0.217550506463293
2,-0.466422867961228,-0.156102793481771
3,-0.889912818558514,-0.0131566156742557
1,1.44886216241866,0.18133402965475
2,-1.03081797622144,-0.0590668859305485
1,-0.770875118672848,-0.0413462829794869
3,-0.547832906246185,-0.0682138884225668
4,0.615487738512456,-0.0131890190845468
2,-1.91599850263447,0.0111211315823179
2,-1.73487895913422,0.0249263038905352
4,-1.28374520875514,-0.034955612031722
1,0.155678629875183,-0.149522110226149
1,0.678548842668533,-0.192316399391715
3,0.893757784739137,0.200248132883273
3,-0.35129364579916,-0.0338749660430814
3,1.90611522458494,0.104198024697927
4,1.63679860252887,-0.0659158200112704
5,0.764885464683175,-0.227296497445156
2,0.325960768386722,-0.0268648797974672
0,-1.23031722288579,0.0266885383877526
1,-1.42348252329975,-0.0990593569207554
3,-0.406491558998823,0.158297170365272
5,-0.861255249008536,0.0220893029439189
1,-1.57966312114149,0.0907990211724825
0,1.37624291144311,-0.218787455420313
1,-0.00372857507318258,0.198744200365546
1,1.89169388078153,0.194732181670993
2,-1.32365654036403,0.0312869327529175
0,1.09151293803006,-0.024821836124813
2,0.544401541352272,-0.0693783959096729
2,-1.80099493078887,0.0217203827656203
0,0.293249822221696,-0.0413838640691589
4,0.984940249472857,0.0286344175176465
2,-0.112619151361287,0.0856943188049637
2,-1.01014822348952,0.0242249025610288
4,-1.58157753665,-0.0484003211130258
3,-0.382246054708958,0.0519872210881982
0,-1.39132995717227,0.03650530119115
2,1.05050607118756,0.128772769012219
0,-1.31323329266161,0.186852361685058
2,0.00358321983367205,-0.150009161427153
2,-0.667204017750919,-0.111656597483632
1,-0.855136191472411,-0.0721748186526653
2,1.44138337951154,0.0361035604463036
5,1.19618695881218,0.015005424887234
2,1.98482892755419,0.20020599898521
2,1.77736431453377,0.0454138057771378
4,-1.31429594289511,0.0363112575558164
1,-0.366205816157162,-0.0756090291103678
1,1.77310947794467,-0.00326747134737149
1,-0.57014150172472,0.092133712534977
2,1.64230946172029,-0.013464270749548
3,-1.52095988672227,-0.0531995219985378
1,-0.882118176668882,-0.0650830959124424
0,0.0297650191932917,-0.0381789568807541
2,-1.50054401438683,0.0490634402737096
2,-0.407753809355199,-0.196292135659635
1,1.32121304515749,-0.153412591930577
3,0.699965604580939,-0.0243736615988702
4,0.963636663742363,0.0499730449645184
2,-1.9801718890667,-0.0180899410582579
1,0.0134876994416118,-0.0749118851859374
3,-1.64806023240089,0.108270888345038
0,1.25370872858912,-0.148329605840561
3,-0.0114694572985172,0.00602062430051475
2,-1.26385269127786,0.0370322928478326
2,0.976639643311501,-0.0742070426496975
2,0.647589304484427,-0.0444767749776116
1,0.306200844235718,-0.0836052996434845
3,1.70129759423435,0.174418447186088
5,1.17636841069907,0.108897081179606
1,0.693713935092092,-0.0808256122557308
5,1.36341116949916,0.0314108779353248
5,1.8630972597748,-0.147537085816735
3,0.643782482482493,0.0290782521095949
2,0.697237838059664,0.0804668828425308
4,0.824556993320584,-0.139658046121709
2,0.109281460754573,-0.0484318303419732
5,-1.97307872027159,0.0635934983589026
1,1.18105044867843,0.137232381666371
0,1.64741277135909,-0.00122923113652451
2,-1.42638593073934,0.16984890710336
0,-0.428951303474605,-0.0663851319844224
3,1.08110711537302,-0.0852276025499255
3,-0.551022568717599,0.123132722106682
1,-0.859484303742647,0.0498933599988605
3,0.242271160706878,-0.0100298438729101
1,-0.248455695807934,0.0777036061373451
6,0.227493378333747,0.0685353134528792
2,0.990688778460026,-0.0195292590268425
4,1.10092398989946,0.00565404794227375
1,-1.50075266323984,-0.0637537374805233
3,-0.893543920479715,0.0904758348920041
5,-0.563813210465014,0.0488509938434925
4,1.45478934701532,-0.0181822728882687
2,-0.0454683238640428,0.0592886944624058
1,-1.32615627441555,0.141738160258941
1,0.166292065754533,0.0316007824357643
4,1.15007230173796,-0.187824749186102
1,0.941470361314714,0.142695007065742
0,-1.27407848276198,-0.034443366028206
3,-1.08746464923024,-0.115122218349611
1,-1.01041159592569,-0.197658806004238
0,-0.0858844555914402,0.0686871923660628
2,-0.984783677384257,0.11360336257716
4,1.15850003715605,-0.0211412259734211
0,0.632538696750998,0.106020728121286
1,1.98379093501717,-0.174252208398017
1,-0.605244758538902,-0.0046392435956546
0,-0.226607955060899,-0.129245142016158
4,1.2246716376394,-0.218807217606671
3,-1.53051449451596,0.108737504257533
4,0.635229371488094,-0.0889068013178507
4,1.86594624910504,-0.0435216088039981
2,-1.96868418343365,0.0285716252178354
4,-1.88161044567823,0.0358962299130012
2,1.86027812212706,0.29891201981859
4,1.75476547796279,-0.279101427011782
1,0.83576687052846,-0.0980354226739244
5,1.72020277939737,0.0286861147253237
2,1.94817791692913,0.088404879077427
1,0.290736665017903,-0.131397331223382
2,1.21984827332199,-0.212141160348289
4,0.0484642209485173,-0.0802235818512028
2,-1.543302282691,-0.0524680145013254
1,-1.81394710205495,-0.137369584321215
1,1.49686721432954,-0.157890167590365
0,0.552311412990093,-0.0408736565218216
2,0.252256167121232,0.00487728496693629
1,-1.3954169023782,0.0604852993873639
0,1.74038819223642,-0.026525631456025
1,-0.0810580439865589,-0.0484389992924286
3,0.864530212245882,0.137874317959358
0,1.16262014303356,-0.0816422308373774
2,-1.61167748458683,0.0131827776493005
2,0.246068351902068,-0.123896583162277
1,1.26961961854249,0.0810036918705057
1,-1.49221672303975,0.0687672914529149
0,-1.63510117121041,-0.0476993845604474
2,1.072480305098,-0.162515067463347
4,-0.492361760698259,-0.12778499780353
2,-0.260672706179321,0.0254933986247601
2,1.21515463851392,-0.150913599559629
1,-0.540977751836181,-0.104465005193628
1,1.84866218175739,-0.0809205929068025
3,0.957539798691869,0.0622724517068245
2,-1.73852738831192,-0.162810423383696
1,-1.28387328051031,0.026904667474041
2,0.955183026380837,-0.107962091198762
1,-1.71583042852581,-0.0362534295399208
1,-0.785757032223046,-0.143285034955289
2,0.658313803374767,0.0829019199761487
0,-0.0751260863617063,0.0909437134510314
2,-0.815032381564379,-0.100740341346047
3,-0.943654391914606,-0.202092927312548
0,0.683466385118663,0.0596627029674404
4,-1.87217531166971,0.0253971784941303
2,-0.0903991833329201,0.0161379791678076
4,-0.696770126931369,0.138264949718534
1,-1.56431664898992,0.102461297039069
2,-1.44903133157641,-0.0199516175679931
2,0.601708482019603,0.0652361191719222
5,0.765547757036984,0.325581416985237
2,-1.9641048386693,-0.162671125780523
1,0.18231582082808,-0.0328561439555792
4,0.228074591606855,-0.0966667875571041
1,-1.94638496637344,-0.0120839686664259
1,-1.81130480114371,-0.0242595695191539
1,-0.897086795419455,0.157199853918114
0,0.133850763551891,0.172872444836549
1,-0.409376937896013,0.00533049172406552
2,-0.881232072599232,-0.121369332303171
1,-1.66942939348519,-0.169861726124151
2,-0.231835103593767,-0.0403461961110627
1,0.3933812873438,-0.00443930837066386
1,-1.45882150437683,0.228351571416257
